=== SINGULARITÄTS-TEST BIS 10.000 - FIXED ===
Teste 1229 Primzahlen...

=== SUCHE RATIO ≈ 2.806 ± 0.3, Δφ < 5.0° ===
Filter: Amp > 100, symmetrische Ratio

1.  211-  53 | Ratio: 2.598 | Δφ: -1.51° | Amp: 282,109
13649. 4679-1049 | Ratio: 2.890 | Δφ: -0.80° | Amp: 2492,862

13650. 4691-1049 | Ratio: 2.900 | Δφ: -0.80° | Amp: 2500,862

13651. 4703-1049 | Ratio: 2.900 | Δφ: -0.80° | Amp: 2500,862

13652. 4721-1049 | Ratio: 2.910 | Δφ: -0.81° | Amp: 2509,862

13653. 4723-1049 | Ratio: 2.910 | Δφ: -0.81° | Amp: 2509,862

13654. 4729-1049 | Ratio: 2.920 | Δφ: -0.81° | Amp: 2517,862

13655. 4733-1049 | Ratio: 2.920 | Δφ: -0.81° | Amp: 2517,862

13656. 4751-1049 | Ratio: 2.930 | Δφ: -0.81° | Amp: 2526,862

13657. 4759-1049 | Ratio: 2.930 | Δφ: -0.81° | Amp: 2526,862

13658. 4783-1049 | Ratio: 2.940 | Δφ: -0.81° | Amp: 2535,862

13659. 4787-1049 | Ratio: 2.940 | Δφ: -0.81° | Amp: 2535,862

13660. 4789-1049 | Ratio: 2.940 | Δφ: -0.81° | Amp: 2535,862

13661. 4793-1049 | Ratio: 2.940 | Δφ: -0.81° | Amp: 2535,862

13662. 4799-1049 | Ratio: 2.950 | Δφ: -0.81° | Amp: 2543,862

13663. 4801-1049 | Ratio: 2.950 | Δφ: -0.81° | Amp: 2543,862

13664. 4813-1049 | Ratio: 2.950 | Δφ: -0.81° | Amp: 2543,862

13665. 4817-1049 | Ratio: 2.950 | Δφ: -0.81° | Amp: 2543,862

13666. 4831-1049 | Ratio: 2.960 | Δφ: -0.81° | Amp: 2552,862

13667. 4861-1049 | Ratio: 2.970 | Δφ: -0.81° | Amp: 2561,862

13668. 4871-1049 | Ratio: 2.981 | Δφ: -0.81° | Amp: 2570,862

13669. 4877-1049 | Ratio: 2.981 | Δφ: -0.81° | Amp: 2570,862

13670. 4889-1049 | Ratio: 2.981 | Δφ: -0.81° | Amp: 2570,862

13671. 4903-1049 | Ratio: 2.991 | Δφ: -0.82° | Amp: 2579,862

13672. 4909-1049 | Ratio: 2.991 | Δφ: -0.82° | Amp: 2579,862

13673. 4919-1049 | Ratio: 3.002 | Δφ: -0.82° | Amp: 2588,862

13674. 4931-1049 | Ratio: 3.002 | Δφ: -0.82° | Amp: 2588,862

13675. 4933-1049 | Ratio: 3.002 | Δφ: -0.82° | Amp: 2588,862

13676. 4937-1049 | Ratio: 3.002 | Δφ: -0.82° | Amp: 2588,862

13677. 4943-1049 | Ratio: 3.012 | Δφ: -0.82° | Amp: 2597,862

13678. 4951-1049 | Ratio: 3.012 | Δφ: -0.82° | Amp: 2597,862

13679. 4957-1049 | Ratio: 3.012 | Δφ: -0.82° | Amp: 2597,862

13680. 4967-1049 | Ratio: 3.023 | Δφ: -0.82° | Amp: 2606,862

13681. 4969-1049 | Ratio: 3.023 | Δφ: -0.82° | Amp: 2606,862

13682. 4973-1049 | Ratio: 3.023 | Δφ: -0.82° | Amp: 2606,862

13683. 4987-1049 | Ratio: 3.023 | Δφ: -0.82° | Amp: 2606,862

13684. 4993-1049 | Ratio: 3.034 | Δφ: -0.82° | Amp: 2616,862

13685. 4999-1049 | Ratio: 3.034 | Δφ: -0.82° | Amp: 2616,862

13686. 5003-1049 | Ratio: 3.034 | Δφ: -0.82° | Amp: 2616,862

13687. 5009-1049 | Ratio: 3.034 | Δφ: -0.82° | Amp: 2616,862

13688. 5011-1049 | Ratio: 3.034 | Δφ: -0.82° | Amp: 2616,862

13689. 5021-1049 | Ratio: 3.045 | Δφ: -0.82° | Amp: 2625,862

13690. 5023-1049 | Ratio: 3.045 | Δφ: -0.82° | Amp: 2625,862

13691. 5039-1049 | Ratio: 3.056 | Δφ: -0.82° | Amp: 2635,862

13692. 5051-1049 | Ratio: 3.056 | Δφ: -0.82° | Amp: 2635,862

13693. 5059-1049 | Ratio: 3.056 | Δφ: -0.82° | Amp: 2635,862

13694. 5077-1049 | Ratio: 3.067 | Δφ: -0.82° | Amp: 2644,862

13695. 5081-1049 | Ratio: 3.067 | Δφ: -0.82° | Amp: 2644,862

13696. 5087-1049 | Ratio: 3.067 | Δφ: -0.82° | Amp: 2644,862

13697. 5099-1049 | Ratio: 3.078 | Δφ: -0.82° | Amp: 2654,862

13698. 5101-1049 | Ratio: 3.078 | Δφ: -0.82° | Amp: 2654,862

13699. 5107-1049 | Ratio: 3.078 | Δφ: -0.82° | Amp: 2654,862

13700. 5113-1049 | Ratio: 3.078 | Δφ: -0.82° | Amp: 2654,862

13701. 5119-1049 | Ratio: 3.089 | Δφ: -0.83° | Amp: 2664,862

13702. 5147-1049 | Ratio: 3.101 | Δφ: -0.83° | Amp: 2673,862

13703. 5153-1049 | Ratio: 3.101 | Δφ: -0.83° | Amp: 2673,862

13704. 5167-1049 | Ratio: 3.101 | Δφ: -0.83° | Amp: 2673,862

13705. 3847-1051 | Ratio: 2.511 | Δφ: -0.74° | Amp: 2168,863

13706. 3851-1051 | Ratio: 2.511 | Δφ: -0.74° | Amp: 2168,863

13707. 3853-1051 | Ratio: 2.511 | Δφ: -0.74° | Amp: 2168,863

13708. 3863-1051 | Ratio: 2.518 | Δφ: -0.74° | Amp: 2174,863

13709. 3877-1051 | Ratio: 2.525 | Δφ: -0.75° | Amp: 2180,863

13710. 3881-1051 | Ratio: 2.525 | Δφ: -0.75° | Amp: 2180,863

13711. 3889-1051 | Ratio: 2.532 | Δφ: -0.75° | Amp: 2186,863

13712. 3907-1051 | Ratio: 2.539 | Δφ: -0.75° | Amp: 2192,863

13713. 3911-1051 | Ratio: 2.539 | Δφ: -0.75° | Amp: 2192,863

13714. 3917-1051 | Ratio: 2.546 | Δφ: -0.75° | Amp: 2198,863

13715. 3919-1051 | Ratio: 2.546 | Δφ: -0.75° | Amp: 2198,863

13716. 3923-1051 | Ratio: 2.546 | Δφ: -0.75° | Amp: 2198,863

13717. 3929-1051 | Ratio: 2.546 | Δφ: -0.75° | Amp: 2198,863

13718. 3931-1051 | Ratio: 2.553 | Δφ: -0.75° | Amp: 2205,863

13719. 3943-1051 | Ratio: 2.553 | Δφ: -0.75° | Amp: 2205,863

13720. 3947-1051 | Ratio: 2.560 | Δφ: -0.75° | Amp: 2211,863

13721. 3967-1051 | Ratio: 2.568 | Δφ: -0.75° | Amp: 2217,863

13722. 3989-1051 | Ratio: 2.575 | Δφ: -0.75° | Amp: 2223,863

13723. 4001-1051 | Ratio: 2.582 | Δφ: -0.76° | Amp: 2230,863

13724. 4003-1051 | Ratio: 2.582 | Δφ: -0.76° | Amp: 2230,863

13725. 4007-1051 | Ratio: 2.582 | Δφ: -0.76° | Amp: 2230,863

13726. 4013-1051 | Ratio: 2.590 | Δφ: -0.76° | Amp: 2236,863

13727. 4019-1051 | Ratio: 2.590 | Δφ: -0.76° | Amp: 2236,863

13728. 4021-1051 | Ratio: 2.590 | Δφ: -0.76° | Amp: 2236,863

13729. 4027-1051 | Ratio: 2.597 | Δφ: -0.76° | Amp: 2243,863

13730. 4049-1051 | Ratio: 2.605 | Δφ: -0.76° | Amp: 2249,863

13731. 4051-1051 | Ratio: 2.605 | Δφ: -0.76° | Amp: 2249,863

13732. 4057-1051 | Ratio: 2.612 | Δφ: -0.76° | Amp: 2256,863

13733. 4073-1051 | Ratio: 2.612 | Δφ: -0.76° | Amp: 2256,863

13734. 4079-1051 | Ratio: 2.620 | Δφ: -0.76° | Amp: 2262,863

13735. 4091-1051 | Ratio: 2.628 | Δφ: -0.76° | Amp: 2269,863

13736. 4093-1051 | Ratio: 2.628 | Δφ: -0.76° | Amp: 2269,863

13737. 4099-1051 | Ratio: 2.628 | Δφ: -0.76° | Amp: 2269,863

13738. 4111-1051 | Ratio: 2.635 | Δφ: -0.76° | Amp: 2275,863

13739. 4127-1051 | Ratio: 2.643 | Δφ: -0.77° | Amp: 2282,863

13740. 4129-1051 | Ratio: 2.643 | Δφ: -0.77° | Amp: 2282,863

13741. 4133-1051 | Ratio: 2.643 | Δφ: -0.77° | Amp: 2282,863

13742. 4139-1051 | Ratio: 2.643 | Δφ: -0.77° | Amp: 2282,863

13743. 4153-1051 | Ratio: 2.651 | Δφ: -0.77° | Amp: 2289,863

13744. 4157-1051 | Ratio: 2.651 | Δφ: -0.77° | Amp: 2289,863

13745. 4159-1051 | Ratio: 2.659 | Δφ: -0.77° | Amp: 2296,863

13746. 4177-1051 | Ratio: 2.667 | Δφ: -0.77° | Amp: 2303,863

13747. 4201-1051 | Ratio: 2.675 | Δφ: -0.77° | Amp: 2310,863

13748. 4211-1051 | Ratio: 2.683 | Δφ: -0.77° | Amp: 2316,863

13749. 4217-1051 | Ratio: 2.683 | Δφ: -0.77° | Amp: 2316,863

13750. 4219-1051 | Ratio: 2.683 | Δφ: -0.77° | Amp: 2316,863

13751. 4229-1051 | Ratio: 2.691 | Δφ: -0.77° | Amp: 2324,863

13752. 4231-1051 | Ratio: 2.691 | Δφ: -0.77° | Amp: 2324,863

13753. 4241-1051 | Ratio: 2.691 | Δφ: -0.77° | Amp: 2324,863

13754. 4243-1051 | Ratio: 2.691 | Δφ: -0.77° | Amp: 2324,863

13755. 4253-1051 | Ratio: 2.699 | Δφ: -0.78° | Amp: 2331,863

13756. 4259-1051 | Ratio: 2.699 | Δφ: -0.78° | Amp: 2331,863

13757. 4261-1051 | Ratio: 2.699 | Δφ: -0.78° | Amp: 2331,863

13758. 4271-1051 | Ratio: 2.707 | Δφ: -0.78° | Amp: 2338,863

13759. 4273-1051 | Ratio: 2.707 | Δφ: -0.78° | Amp: 2338,863

13760. 4283-1051 | Ratio: 2.716 | Δφ: -0.78° | Amp: 2345,863

13761. 4289-1051 | Ratio: 2.716 | Δφ: -0.78° | Amp: 2345,863

13762. 4297-1051 | Ratio: 2.716 | Δφ: -0.78° | Amp: 2345,863

13763. 4327-1051 | Ratio: 2.733 | Δφ: -0.78° | Amp: 2359,863

13764. 4337-1051 | Ratio: 2.733 | Δφ: -0.78° | Amp: 2359,863

13765. 4339-1051 | Ratio: 2.741 | Δφ: -0.78° | Amp: 2367,863

13766. 4349-1051 | Ratio: 2.741 | Δφ: -0.78° | Amp: 2367,863

13767. 4357-1051 | Ratio: 2.741 | Δφ: -0.78° | Amp: 2367,863

13768. 4363-1051 | Ratio: 2.750 | Δφ: -0.78° | Amp: 2374,863

13769. 4373-1051 | Ratio: 2.750 | Δφ: -0.78° | Amp: 2374,863

13770. 4391-1051 | Ratio: 2.758 | Δφ: -0.78° | Amp: 2382,863

13771. 4397-1051 | Ratio: 2.767 | Δφ: -0.79° | Amp: 2389,863

13772. 4409-1051 | Ratio: 2.767 | Δφ: -0.79° | Amp: 2389,863

13773. 4421-1051 | Ratio: 2.776 | Δφ: -0.79° | Amp: 2397,863

13774. 4423-1051 | Ratio: 2.776 | Δφ: -0.79° | Amp: 2397,863

13775. 4441-1051 | Ratio: 2.785 | Δφ: -0.79° | Amp: 2404,863

13776. 4447-1051 | Ratio: 2.785 | Δφ: -0.79° | Amp: 2404,863

13777. 4451-1051 | Ratio: 2.785 | Δφ: -0.79° | Amp: 2404,863

13778. 4457-1051 | Ratio: 2.793 | Δφ: -0.79° | Amp: 2412,863

13779. 4463-1051 | Ratio: 2.793 | Δφ: -0.79° | Amp: 2412,863

13780. 4481-1051 | Ratio: 2.802 | Δφ: -0.79° | Amp: 2420,863

13781. 4483-1051 | Ratio: 2.802 | Δφ: -0.79° | Amp: 2420,863

13782. 4493-1051 | Ratio: 2.802 | Δφ: -0.79° | Amp: 2420,863

13783. 4507-1051 | Ratio: 2.811 | Δφ: -0.79° | Amp: 2427,863

13784. 4513-1051 | Ratio: 2.811 | Δφ: -0.79° | Amp: 2427,863

13785. 4517-1051 | Ratio: 2.820 | Δφ: -0.79° | Amp: 2435,863

13786. 4519-1051 | Ratio: 2.820 | Δφ: -0.79° | Amp: 2435,863

13787. 4523-1051 | Ratio: 2.820 | Δφ: -0.79° | Amp: 2435,863

13788. 4547-1051 | Ratio: 2.830 | Δφ: -0.79° | Amp: 2443,863

13789. 4549-1051 | Ratio: 2.830 | Δφ: -0.79° | Amp: 2443,863

13790. 4561-1051 | Ratio: 2.839 | Δφ: -0.80° | Amp: 2451,863

13791. 4567-1051 | Ratio: 2.839 | Δφ: -0.80° | Amp: 2451,863

13792. 4583-1051 | Ratio: 2.848 | Δφ: -0.80° | Amp: 2459,863

13793. 4591-1051 | Ratio: 2.848 | Δφ: -0.80° | Amp: 2459,863

13794. 4597-1051 | Ratio: 2.848 | Δφ: -0.80° | Amp: 2459,863

13795. 4603-1051 | Ratio: 2.858 | Δφ: -0.80° | Amp: 2467,863

13796. 4621-1051 | Ratio: 2.867 | Δφ: -0.80° | Amp: 2476,863

13797. 4637-1051 | Ratio: 2.867 | Δφ: -0.80° | Amp: 2476,863

13798. 4639-1051 | Ratio: 2.867 | Δφ: -0.80° | Amp: 2476,863

13799. 4643-1051 | Ratio: 2.877 | Δφ: -0.80° | Amp: 2484,863

13800. 4649-1051 | Ratio: 2.877 | Δφ: -0.80° | Amp: 2484,863

13801. 4651-1051 | Ratio: 2.877 | Δφ: -0.80° | Amp: 2484,863

13802. 4657-1051 | Ratio: 2.877 | Δφ: -0.80° | Amp: 2484,863

13803. 4663-1051 | Ratio: 2.886 | Δφ: -0.80° | Amp: 2492,863

13804. 4673-1051 | Ratio: 2.886 | Δφ: -0.80° | Amp: 2492,863

13805. 4679-1051 | Ratio: 2.886 | Δφ: -0.80° | Amp: 2492,863

13806. 4691-1051 | Ratio: 2.896 | Δφ: -0.80° | Amp: 2500,863

13807. 4703-1051 | Ratio: 2.896 | Δφ: -0.80° | Amp: 2500,863

13808. 4721-1051 | Ratio: 2.906 | Δφ: -0.80° | Amp: 2509,863

13809. 4723-1051 | Ratio: 2.906 | Δφ: -0.80° | Amp: 2509,863

13810. 4729-1051 | Ratio: 2.916 | Δφ: -0.81° | Amp: 2517,863

13811. 4733-1051 | Ratio: 2.916 | Δφ: -0.81° | Amp: 2517,863

13812. 4751-1051 | Ratio: 2.925 | Δφ: -0.81° | Amp: 2526,863

13813. 4759-1051 | Ratio: 2.925 | Δφ: -0.81° | Amp: 2526,863

13814. 4783-1051 | Ratio: 2.935 | Δφ: -0.81° | Amp: 2535,863

13815. 4787-1051 | Ratio: 2.935 | Δφ: -0.81° | Amp: 2535,863

13816. 4789-1051 | Ratio: 2.935 | Δφ: -0.81° | Amp: 2535,863

13817. 4793-1051 | Ratio: 2.935 | Δφ: -0.81° | Amp: 2535,863

13818. 4799-1051 | Ratio: 2.946 | Δφ: -0.81° | Amp: 2543,863

13819. 4801-1051 | Ratio: 2.946 | Δφ: -0.81° | Amp: 2543,863

13820. 4813-1051 | Ratio: 2.946 | Δφ: -0.81° | Amp: 2543,863

13821. 4817-1051 | Ratio: 2.946 | Δφ: -0.81° | Amp: 2543,863

13822. 4831-1051 | Ratio: 2.956 | Δφ: -0.81° | Amp: 2552,863

13823. 4861-1051 | Ratio: 2.966 | Δφ: -0.81° | Amp: 2561,863

13824. 4871-1051 | Ratio: 2.976 | Δφ: -0.81° | Amp: 2570,863

13825. 4877-1051 | Ratio: 2.976 | Δφ: -0.81° | Amp: 2570,863

13826. 4889-1051 | Ratio: 2.976 | Δφ: -0.81° | Amp: 2570,863

13827. 4903-1051 | Ratio: 2.987 | Δφ: -0.81° | Amp: 2579,863

13828. 4909-1051 | Ratio: 2.987 | Δφ: -0.81° | Amp: 2579,863

13829. 4919-1051 | Ratio: 2.997 | Δφ: -0.81° | Amp: 2588,863

13830. 4931-1051 | Ratio: 2.997 | Δφ: -0.81° | Amp: 2588,863

13831. 4933-1051 | Ratio: 2.997 | Δφ: -0.81° | Amp: 2588,863

13832. 4937-1051 | Ratio: 2.997 | Δφ: -0.81° | Amp: 2588,863

13833. 4943-1051 | Ratio: 3.008 | Δφ: -0.82° | Amp: 2597,863

13834. 4951-1051 | Ratio: 3.008 | Δφ: -0.82° | Amp: 2597,863

13835. 4957-1051 | Ratio: 3.008 | Δφ: -0.82° | Amp: 2597,863

13836. 4967-1051 | Ratio: 3.019 | Δφ: -0.82° | Amp: 2606,863

13837. 4969-1051 | Ratio: 3.019 | Δφ: -0.82° | Amp: 2606,863

13838. 4973-1051 | Ratio: 3.019 | Δφ: -0.82° | Amp: 2606,863

13839. 4987-1051 | Ratio: 3.019 | Δφ: -0.82° | Amp: 2606,863

13840. 4993-1051 | Ratio: 3.029 | Δφ: -0.82° | Amp: 2616,863

13841. 4999-1051 | Ratio: 3.029 | Δφ: -0.82° | Amp: 2616,863

13842. 5003-1051 | Ratio: 3.029 | Δφ: -0.82° | Amp: 2616,863

13843. 5009-1051 | Ratio: 3.029 | Δφ: -0.82° | Amp: 2616,863

13844. 5011-1051 | Ratio: 3.029 | Δφ: -0.82° | Amp: 2616,863

13845. 5021-1051 | Ratio: 3.040 | Δφ: -0.82° | Amp: 2625,863

13846. 5023-1051 | Ratio: 3.040 | Δφ: -0.82° | Amp: 2625,863

13847. 5039-1051 | Ratio: 3.051 | Δφ: -0.82° | Amp: 2635,863

13848. 5051-1051 | Ratio: 3.051 | Δφ: -0.82° | Amp: 2635,863

13849. 5059-1051 | Ratio: 3.051 | Δφ: -0.82° | Amp: 2635,863

13850. 5077-1051 | Ratio: 3.062 | Δφ: -0.82° | Amp: 2644,863

13851. 5081-1051 | Ratio: 3.062 | Δφ: -0.82° | Amp: 2644,863

13852. 5087-1051 | Ratio: 3.062 | Δφ: -0.82° | Amp: 2644,863

13853. 5099-1051 | Ratio: 3.074 | Δφ: -0.82° | Amp: 2654,863

13854. 5101-1051 | Ratio: 3.074 | Δφ: -0.82° | Amp: 2654,863

13855. 5107-1051 | Ratio: 3.074 | Δφ: -0.82° | Amp: 2654,863

13856. 5113-1051 | Ratio: 3.074 | Δφ: -0.82° | Amp: 2654,863

13857. 5119-1051 | Ratio: 3.085 | Δφ: -0.82° | Amp: 2664,863

13858. 5147-1051 | Ratio: 3.096 | Δφ: -0.83° | Amp: 2673,863

13859. 5153-1051 | Ratio: 3.096 | Δφ: -0.83° | Amp: 2673,863

13860. 5167-1051 | Ratio: 3.096 | Δφ: -0.83° | Amp: 2673,863

13861. 3877-1061 | Ratio: 2.510 | Δφ: -0.74° | Amp: 2180,869

13862. 3881-1061 | Ratio: 2.510 | Δφ: -0.74° | Amp: 2180,869

13863. 3889-1061 | Ratio: 2.517 | Δφ: -0.74° | Amp: 2186,869

13864. 3907-1061 | Ratio: 2.524 | Δφ: -0.74° | Amp: 2192,869

13865. 3911-1061 | Ratio: 2.524 | Δφ: -0.74° | Amp: 2192,869

13866. 3917-1061 | Ratio: 2.531 | Δφ: -0.74° | Amp: 2198,869

13867. 3919-1061 | Ratio: 2.531 | Δφ: -0.74° | Amp: 2198,869

13868. 3923-1061 | Ratio: 2.531 | Δφ: -0.74° | Amp: 2198,869

13869. 3929-1061 | Ratio: 2.531 | Δφ: -0.74° | Amp: 2198,869

13870. 3931-1061 | Ratio: 2.538 | Δφ: -0.74° | Amp: 2205,869

13871. 3943-1061 | Ratio: 2.538 | Δφ: -0.74° | Amp: 2205,869

13872. 3947-1061 | Ratio: 2.545 | Δφ: -0.75° | Amp: 2211,869

13873. 3967-1061 | Ratio: 2.552 | Δφ: -0.75° | Amp: 2217,869

13874. 3989-1061 | Ratio: 2.560 | Δφ: -0.75° | Amp: 2223,869

13875. 4001-1061 | Ratio: 2.567 | Δφ: -0.75° | Amp: 2230,869

13876. 4003-1061 | Ratio: 2.567 | Δφ: -0.75° | Amp: 2230,869

13877. 4007-1061 | Ratio: 2.567 | Δφ: -0.75° | Amp: 2230,869

13878. 4013-1061 | Ratio: 2.574 | Δφ: -0.75° | Amp: 2236,869

13879. 4019-1061 | Ratio: 2.574 | Δφ: -0.75° | Amp: 2236,869

13880. 4021-1061 | Ratio: 2.574 | Δφ: -0.75° | Amp: 2236,869

13881. 4027-1061 | Ratio: 2.582 | Δφ: -0.75° | Amp: 2243,869

13882. 4049-1061 | Ratio: 2.589 | Δφ: -0.75° | Amp: 2249,869

13883. 4051-1061 | Ratio: 2.589 | Δφ: -0.75° | Amp: 2249,869

13884. 4057-1061 | Ratio: 2.597 | Δφ: -0.75° | Amp: 2256,869

13885. 4073-1061 | Ratio: 2.597 | Δφ: -0.75° | Amp: 2256,869

13886. 4079-1061 | Ratio: 2.604 | Δφ: -0.76° | Amp: 2262,869

13887. 4091-1061 | Ratio: 2.612 | Δφ: -0.76° | Amp: 2269,869

13888. 4093-1061 | Ratio: 2.612 | Δφ: -0.76° | Amp: 2269,869

13889. 4099-1061 | Ratio: 2.612 | Δφ: -0.76° | Amp: 2269,869

13890. 4111-1061 | Ratio: 2.620 | Δφ: -0.76° | Amp: 2275,869

13891. 4127-1061 | Ratio: 2.627 | Δφ: -0.76° | Amp: 2282,869

13892. 4129-1061 | Ratio: 2.627 | Δφ: -0.76° | Amp: 2282,869

13893. 4133-1061 | Ratio: 2.627 | Δφ: -0.76° | Amp: 2282,869

13894. 4139-1061 | Ratio: 2.627 | Δφ: -0.76° | Amp: 2282,869

13895. 4153-1061 | Ratio: 2.635 | Δφ: -0.76° | Amp: 2289,869

13896. 4157-1061 | Ratio: 2.635 | Δφ: -0.76° | Amp: 2289,869

13897. 4159-1061 | Ratio: 2.643 | Δφ: -0.76° | Amp: 2296,869

13898. 4177-1061 | Ratio: 2.651 | Δφ: -0.76° | Amp: 2303,869

13899. 4201-1061 | Ratio: 2.659 | Δφ: -0.77° | Amp: 2310,869

13900. 4211-1061 | Ratio: 2.667 | Δφ: -0.77° | Amp: 2316,869

13901. 4217-1061 | Ratio: 2.667 | Δφ: -0.77° | Amp: 2316,869

13902. 4219-1061 | Ratio: 2.667 | Δφ: -0.77° | Amp: 2316,869

13903. 4229-1061 | Ratio: 2.675 | Δφ: -0.77° | Amp: 2324,869

13904. 4231-1061 | Ratio: 2.675 | Δφ: -0.77° | Amp: 2324,869

13905. 4241-1061 | Ratio: 2.675 | Δφ: -0.77° | Amp: 2324,869

13906. 4243-1061 | Ratio: 2.675 | Δφ: -0.77° | Amp: 2324,869

13907. 4253-1061 | Ratio: 2.683 | Δφ: -0.77° | Amp: 2331,869

13908. 4259-1061 | Ratio: 2.683 | Δφ: -0.77° | Amp: 2331,869

13909. 4261-1061 | Ratio: 2.683 | Δφ: -0.77° | Amp: 2331,869

13910. 4271-1061 | Ratio: 2.691 | Δφ: -0.77° | Amp: 2338,869

13911. 4273-1061 | Ratio: 2.691 | Δφ: -0.77° | Amp: 2338,869

13912. 4283-1061 | Ratio: 2.700 | Δφ: -0.77° | Amp: 2345,869

13913. 4289-1061 | Ratio: 2.700 | Δφ: -0.77° | Amp: 2345,869

13914. 4297-1061 | Ratio: 2.700 | Δφ: -0.77° | Amp: 2345,869

13915. 4327-1061 | Ratio: 2.716 | Δφ: -0.77° | Amp: 2359,869

13916. 4337-1061 | Ratio: 2.716 | Δφ: -0.77° | Amp: 2359,869

13917. 4339-1061 | Ratio: 2.725 | Δφ: -0.78° | Amp: 2367,869

13918. 4349-1061 | Ratio: 2.725 | Δφ: -0.78° | Amp: 2367,869

13919. 4357-1061 | Ratio: 2.725 | Δφ: -0.78° | Amp: 2367,869

13920. 4363-1061 | Ratio: 2.733 | Δφ: -0.78° | Amp: 2374,869

13921. 4373-1061 | Ratio: 2.733 | Δφ: -0.78° | Amp: 2374,869

13922. 4391-1061 | Ratio: 2.742 | Δφ: -0.78° | Amp: 2382,869

13923. 4397-1061 | Ratio: 2.751 | Δφ: -0.78° | Amp: 2389,869

13924. 4409-1061 | Ratio: 2.751 | Δφ: -0.78° | Amp: 2389,869

13925. 4421-1061 | Ratio: 2.759 | Δφ: -0.78° | Amp: 2397,869

13926. 4423-1061 | Ratio: 2.759 | Δφ: -0.78° | Amp: 2397,869

13927. 4441-1061 | Ratio: 2.768 | Δφ: -0.78° | Amp: 2404,869

13928. 4447-1061 | Ratio: 2.768 | Δφ: -0.78° | Amp: 2404,869

13929. 4451-1061 | Ratio: 2.768 | Δφ: -0.78° | Amp: 2404,869

13930. 4457-1061 | Ratio: 2.777 | Δφ: -0.78° | Amp: 2412,869

13931. 4463-1061 | Ratio: 2.777 | Δφ: -0.78° | Amp: 2412,869

13932. 4481-1061 | Ratio: 2.786 | Δφ: -0.78° | Amp: 2420,869

13933. 4483-1061 | Ratio: 2.786 | Δφ: -0.78° | Amp: 2420,869

13934. 4493-1061 | Ratio: 2.786 | Δφ: -0.78° | Amp: 2420,869

13935. 4507-1061 | Ratio: 2.795 | Δφ: -0.79° | Amp: 2427,869

13936. 4513-1061 | Ratio: 2.795 | Δφ: -0.79° | Amp: 2427,869

13937. 4517-1061 | Ratio: 2.804 | Δφ: -0.79° | Amp: 2435,869

13938. 4519-1061 | Ratio: 2.804 | Δφ: -0.79° | Amp: 2435,869

13939. 4523-1061 | Ratio: 2.804 | Δφ: -0.79° | Amp: 2435,869

13940. 4547-1061 | Ratio: 2.813 | Δφ: -0.79° | Amp: 2443,869

13941. 4549-1061 | Ratio: 2.813 | Δφ: -0.79° | Amp: 2443,869

13942. 4561-1061 | Ratio: 2.822 | Δφ: -0.79° | Amp: 2451,869

13943. 4567-1061 | Ratio: 2.822 | Δφ: -0.79° | Amp: 2451,869

13944. 4583-1061 | Ratio: 2.831 | Δφ: -0.79° | Amp: 2459,869

13945. 4591-1061 | Ratio: 2.831 | Δφ: -0.79° | Amp: 2459,869

13946. 4597-1061 | Ratio: 2.831 | Δφ: -0.79° | Amp: 2459,869

13947. 4603-1061 | Ratio: 2.841 | Δφ: -0.79° | Amp: 2467,869

13948. 4621-1061 | Ratio: 2.850 | Δφ: -0.79° | Amp: 2476,869

13949. 4637-1061 | Ratio: 2.850 | Δφ: -0.79° | Amp: 2476,869

13950. 4639-1061 | Ratio: 2.850 | Δφ: -0.79° | Amp: 2476,869

13951. 4643-1061 | Ratio: 2.860 | Δφ: -0.79° | Amp: 2484,869

13952. 4649-1061 | Ratio: 2.860 | Δφ: -0.79° | Amp: 2484,869

13953. 4651-1061 | Ratio: 2.860 | Δφ: -0.79° | Amp: 2484,869

13954. 4657-1061 | Ratio: 2.860 | Δφ: -0.79° | Amp: 2484,869

13955. 4663-1061 | Ratio: 2.869 | Δφ: -0.80° | Amp: 2492,869

13956. 4673-1061 | Ratio: 2.869 | Δφ: -0.80° | Amp: 2492,869

13957. 4679-1061 | Ratio: 2.869 | Δφ: -0.80° | Amp: 2492,869

13958. 4691-1061 | Ratio: 2.879 | Δφ: -0.80° | Amp: 2500,869

13959. 4703-1061 | Ratio: 2.879 | Δφ: -0.80° | Amp: 2500,869

13960. 4721-1061 | Ratio: 2.888 | Δφ: -0.80° | Amp: 2509,869

13961. 4723-1061 | Ratio: 2.888 | Δφ: -0.80° | Amp: 2509,869

13962. 4729-1061 | Ratio: 2.898 | Δφ: -0.80° | Amp: 2517,869

